0F-InvertedOnlyMD5,0-InvertedOnlyPids,11-System_FileName,13F-System_Size,14F-System_FileAttributes,15F-System_DateModified,16F-System_DateCreated,17F-System_DateAccessed,33-System_ItemUrl,3-System_ItemFolderNameDisplay,4363-System_DateImported,4369-System_Document_DateCreated,4371-System_Document_DateSaved,4390-System_FileExtension,4395-System_FilePlaceholderStatus,4427-System_IsAttachment,4429-System_IsEncrypted,4432-System_IsFolder,4436-System_ItemDate,4438-System_ItemFolderPathDisplay,4439-System_ItemFolderPathDisplayNarrow,4440-System_ItemName,4441-System_ItemNameDisplay,4442-System_ItemNameDisplayWithoutExtension,4445-System_ItemPathDisplay,4446-System_ItemPathDisplayNarrow,4448-System_ItemType,4563-System_ParsingName,4621-System_SFGAOFlags,4622-System_Search_AccessCount,4629F-System_Search_GatherTime,4631-System_Search_LastIndexedTotalTime,4635-System_Search_Store,4676-System_ThumbnailCacheId,5-System_ItemTypeText,WorkID
"BB501AECAB4FAC05BB845353DED78796","26126312","System7d69c471.vhd","79855616","Archive (32)","01/10/2019 20:45:59.1662171","28/08/2019 07:44:49.4577328","01/10/2019 20:59:06.6356452","file:C:/Users/Professor Moriarty/PicStream/System7d69c471.vhd","PicStream","28/08/2019 07:44:50.0000000","28/08/2019 07:44:50.0000000","01/10/2019 20:45:59.1662171",".vhd","6","False","False","False","28/08/2019 07:44:50.0000000","C:\Users\Professor Moriarty\PicStream","PicStream (C:\Users\Professor Moriarty)","System7d69c471.vhd","System7d69c471.vhd","System7d69c471","C:\Users\Professor Moriarty\PicStream\System7d69c471.vhd","System7d69c471 (C:\Users\Professor Moriarty\PicStream)",".vhd","System7d69c471.vhd","1077936503","0","01/10/2019 20:59:06.9796093","0,171875","file","E39B7A38460A008F","Hard Disk Image File","2156"
"B76E156A3C7611FD10B8F29386481BB1","26126312","Secure.vhd","262144512","Archive (32)","01/10/2019 20:22:15.4098385","28/09/2019 01:18:44.3705272","01/10/2019 20:29:21.9220419","file:C:/Users/Professor Moriarty/Saved Games/Secure.vhd","Saved Games","28/09/2019 01:18:46.0000000","28/09/2019 01:18:46.0000000","01/10/2019 20:22:15.4098385",".vhd","6","False","False","False","28/09/2019 01:18:46.0000000","C:\Users\Professor Moriarty\Saved Games","Saved Games (C:\Users\Professor Moriarty)","Secure.vhd","Secure.vhd","Secure","C:\Users\Professor Moriarty\Saved Games\Secure.vhd","Secure (C:\Users\Professor Moriarty\Saved Games)",".vhd","Secure.vhd","1077936503","0","01/10/2019 20:29:28.4011020","0,0625","file","9763C4CC37F234E5","Hard Disk Image File","3808"
